group_id	group_size	unique_text_count	majority_text_count	majority_text_ratio
10951	30	1	30	1.000000
10954	30	1	30	1.000000
10955	30	1	30	1.000000
10958	30	1	30	1.000000
10969	30	1	30	1.000000
10974	30	1	30	1.000000
10976	30	1	30	1.000000
10977	30	1	30	1.000000
10980	30	1	30	1.000000
10983	30	1	30	1.000000
10984	30	1	30	1.000000
10985	30	1	30	1.000000
10986	30	1	30	1.000000
10992	30	1	30	1.000000
10997	30	1	30	1.000000
11004	30	1	30	1.000000
11016	30	1	30	1.000000
11022	30	1	30	1.000000
11028	30	1	30	1.000000
11029	30	1	30	1.000000
11033	30	1	30	1.000000
11034	30	1	30	1.000000
11035	30	1	30	1.000000
11036	30	1	30	1.000000
11037	30	1	30	1.000000
11038	30	1	30	1.000000
11040	30	1	30	1.000000
11041	30	1	30	1.000000
11042	30	1	30	1.000000
11047	30	1	30	1.000000
11050	30	1	30	1.000000
11063	30	1	30	1.000000
11064	30	1	30	1.000000
11068	30	1	30	1.000000
11072	30	1	30	1.000000
11073	30	1	30	1.000000
11074	30	1	30	1.000000
11082	30	1	30	1.000000
11088	30	1	30	1.000000
11093	30	1	30	1.000000
11096	30	1	30	1.000000
11098	30	1	30	1.000000
11100	30	1	30	1.000000
11102	30	1	30	1.000000
11103	30	1	30	1.000000
11106	30	1	30	1.000000
11125	30	1	30	1.000000
11126	30	1	30	1.000000
11127	30	1	30	1.000000
11128	30	1	30	1.000000
11129	30	1	30	1.000000
11138	30	1	30	1.000000
11139	30	1	30	1.000000
11141	30	1	30	1.000000
11142	30	1	30	1.000000
11144	30	1	30	1.000000
11147	30	1	30	1.000000
11150	30	1	30	1.000000
11151	30	1	30	1.000000
11152	30	1	30	1.000000
11158	30	1	30	1.000000
11171	30	1	30	1.000000
11180	30	1	30	1.000000
11194	30	1	30	1.000000
11197	30	1	30	1.000000
11198	30	1	30	1.000000
11202	30	1	30	1.000000
11203	30	1	30	1.000000
11208	30	1	30	1.000000
11214	30	1	30	1.000000
11224	30	1	30	1.000000
11225	30	1	30	1.000000
11226	30	1	30	1.000000
11230	30	1	30	1.000000
11234	30	1	30	1.000000
11238	30	1	30	1.000000
11240	30	1	30	1.000000
11243	30	1	30	1.000000
11245	30	1	30	1.000000
11246	30	1	30	1.000000
11259	30	1	30	1.000000
11261	30	1	30	1.000000
11262	3	1	3	1.000000
11267	30	1	30	1.000000
11270	30	1	30	1.000000
11272	30	1	30	1.000000
11274	30	1	30	1.000000
11276	30	1	30	1.000000
11277	30	1	30	1.000000
11280	30	1	30	1.000000
11282	30	1	30	1.000000
11287	30	1	30	1.000000
11288	30	1	30	1.000000
11293	30	1	30	1.000000
11297	30	1	30	1.000000
11303	30	1	30	1.000000
11305	30	1	30	1.000000
11307	30	1	30	1.000000
11314	30	1	30	1.000000
11323	30	1	30	1.000000
11324	30	1	30	1.000000
11329	28	1	28	1.000000
11331	30	1	30	1.000000
11333	30	1	30	1.000000
11347	30	1	30	1.000000
11348	30	1	30	1.000000
11353	30	1	30	1.000000
11359	30	1	30	1.000000
11361	30	1	30	1.000000
11363	30	1	30	1.000000
11367	30	1	30	1.000000
11369	30	1	30	1.000000
11370	30	1	30	1.000000
11371	30	1	30	1.000000
11374	30	1	30	1.000000
11386	4	1	4	1.000000
11387	30	1	30	1.000000
11388	30	1	30	1.000000
11390	30	1	30	1.000000
11394	30	1	30	1.000000
11405	30	1	30	1.000000
11407	30	1	30	1.000000
11411	30	1	30	1.000000
11412	30	1	30	1.000000
11416	30	1	30	1.000000
11423	30	1	30	1.000000
11425	30	1	30	1.000000
11427	30	1	30	1.000000
11428	30	1	30	1.000000
11432	30	1	30	1.000000
11438	30	1	30	1.000000
11442	30	1	30	1.000000
11445	30	1	30	1.000000
11454	30	1	30	1.000000
11455	30	1	30	1.000000
11456	30	1	30	1.000000
11457	30	1	30	1.000000
11458	30	1	30	1.000000
11459	30	1	30	1.000000
11460	30	1	30	1.000000
11462	30	1	30	1.000000
11465	30	1	30	1.000000
11468	30	1	30	1.000000
11469	30	1	30	1.000000
11472	30	1	30	1.000000
11474	30	1	30	1.000000
11478	30	1	30	1.000000
11479	30	1	30	1.000000
11482	30	1	30	1.000000
11484	30	1	30	1.000000
11487	30	1	30	1.000000
11488	30	1	30	1.000000
11489	30	1	30	1.000000
11490	30	1	30	1.000000
11495	30	1	30	1.000000
11496	30	1	30	1.000000
11504	30	1	30	1.000000
11507	30	1	30	1.000000
11510	30	1	30	1.000000
11511	30	1	30	1.000000
11524	30	1	30	1.000000
11525	22	1	22	1.000000
11526	30	1	30	1.000000
11527	30	1	30	1.000000
11528	30	1	30	1.000000
11529	30	1	30	1.000000
11538	30	1	30	1.000000
11539	30	1	30	1.000000
11541	30	1	30	1.000000
11545	30	1	30	1.000000
11548	30	1	30	1.000000
11549	30	1	30	1.000000
11552	30	1	30	1.000000
11553	30	1	30	1.000000
11561	30	1	30	1.000000
11564	30	1	30	1.000000
11565	30	1	30	1.000000
11576	30	1	30	1.000000
11578	30	1	30	1.000000
11580	30	1	30	1.000000
11583	30	1	30	1.000000
11586	30	1	30	1.000000
11587	30	1	30	1.000000
11593	30	1	30	1.000000
11595	30	1	30	1.000000
11596	29	1	29	1.000000
11597	30	1	30	1.000000
11598	30	1	30	1.000000
11599	30	1	30	1.000000
11600	30	1	30	1.000000
11602	30	1	30	1.000000
11603	30	1	30	1.000000
11604	30	1	30	1.000000
11610	30	1	30	1.000000
11614	30	1	30	1.000000
11617	30	1	30	1.000000
11618	30	1	30	1.000000
11619	30	1	30	1.000000
11621	30	1	30	1.000000
11626	30	1	30	1.000000
11631	30	1	30	1.000000
11633	30	1	30	1.000000
11636	30	1	30	1.000000
11637	30	1	30	1.000000
11638	30	1	30	1.000000
11640	30	1	30	1.000000
11645	30	1	30	1.000000
11648	30	1	30	1.000000
11649	30	1	30	1.000000
11650	30	1	30	1.000000
11651	30	1	30	1.000000
11652	30	1	30	1.000000
11657	30	1	30	1.000000
11660	30	1	30	1.000000
11667	30	1	30	1.000000
11673	30	1	30	1.000000
11679	30	1	30	1.000000
11681	30	1	30	1.000000
11683	30	1	30	1.000000
11684	30	1	30	1.000000
11685	30	1	30	1.000000
11687	30	1	30	1.000000
11691	30	1	30	1.000000
11707	30	1	30	1.000000
11710	30	1	30	1.000000
11713	30	1	30	1.000000
11718	30	1	30	1.000000
11723	30	1	30	1.000000
11725	30	1	30	1.000000
11728	30	1	30	1.000000
11729	30	1	30	1.000000
11730	30	1	30	1.000000
11736	30	1	30	1.000000
11737	30	1	30	1.000000
11738	30	1	30	1.000000
11739	30	1	30	1.000000
11742	30	1	30	1.000000
11744	30	1	30	1.000000
11751	30	1	30	1.000000
11753	30	1	30	1.000000
11756	30	1	30	1.000000
11761	30	1	30	1.000000
11769	30	1	30	1.000000
11771	27	1	27	1.000000
11773	30	1	30	1.000000
11776	30	1	30	1.000000
11781	30	1	30	1.000000
11782	30	1	30	1.000000
11783	30	1	30	1.000000
11784	30	1	30	1.000000
11785	30	1	30	1.000000
11790	30	1	30	1.000000
11793	30	1	30	1.000000
11796	30	1	30	1.000000
11798	30	1	30	1.000000
11803	30	1	30	1.000000
11812	30	1	30	1.000000
11827	30	1	30	1.000000
11829	30	1	30	1.000000
11831	30	1	30	1.000000
11836	30	1	30	1.000000
11838	30	1	30	1.000000
11843	30	1	30	1.000000
11846	30	1	30	1.000000
11847	30	1	30	1.000000
11851	30	1	30	1.000000
11853	30	1	30	1.000000
11855	30	1	30	1.000000
11858	30	1	30	1.000000
11859	30	1	30	1.000000
11865	30	1	30	1.000000
11867	30	1	30	1.000000
11870	30	1	30	1.000000
11874	30	1	30	1.000000
11878	30	1	30	1.000000
11884	21	1	21	1.000000
11885	30	1	30	1.000000
11886	30	1	30	1.000000
11891	30	1	30	1.000000
11892	30	1	30	1.000000
11898	30	1	30	1.000000
11905	30	1	30	1.000000
11906	30	1	30	1.000000
11908	30	1	30	1.000000
11910	30	1	30	1.000000
11911	5	1	5	1.000000
11914	30	1	30	1.000000
11922	30	1	30	1.000000
11925	30	1	30	1.000000
11926	30	1	30	1.000000
11929	30	1	30	1.000000
11935	30	1	30	1.000000
11946	30	1	30	1.000000
11950	29	1	29	1.000000
11951	30	1	30	1.000000
11952	25	1	25	1.000000
11953	30	1	30	1.000000
11955	30	1	30	1.000000
11956	30	1	30	1.000000
11959	29	1	29	1.000000
11962	30	1	30	1.000000
11964	30	1	30	1.000000
11965	30	1	30	1.000000
11967	30	1	30	1.000000
11973	30	1	30	1.000000
11974	30	1	30	1.000000
11975	30	1	30	1.000000
11977	30	1	30	1.000000
11980	30	1	30	1.000000
11989	30	1	30	1.000000
11994	30	1	30	1.000000
11996	30	1	30	1.000000
12005	30	1	30	1.000000
12007	30	1	30	1.000000
12009	30	1	30	1.000000
12016	30	1	30	1.000000
12017	30	1	30	1.000000
12024	30	1	30	1.000000
12025	30	1	30	1.000000
12030	27	1	27	1.000000
12044	30	1	30	1.000000
12048	30	1	30	1.000000
12053	30	1	30	1.000000
12062	30	1	30	1.000000
12063	30	1	30	1.000000
12064	30	1	30	1.000000
12065	30	1	30	1.000000
12066	30	1	30	1.000000
12067	30	1	30	1.000000
12070	30	1	30	1.000000
12072	30	1	30	1.000000
12076	30	1	30	1.000000
12077	30	1	30	1.000000
12080	30	1	30	1.000000
12083	30	1	30	1.000000
12084	30	1	30	1.000000
12086	30	1	30	1.000000
12090	30	1	30	1.000000
12098	30	1	30	1.000000
12099	30	1	30	1.000000
12100	30	1	30	1.000000
12102	30	1	30	1.000000
12106	30	1	30	1.000000
12111	30	1	30	1.000000
12114	30	1	30	1.000000
12120	30	1	30	1.000000
12122	30	1	30	1.000000
12124	30	1	30	1.000000
12126	30	1	30	1.000000
12129	22	1	22	1.000000
12136	30	1	30	1.000000
12137	30	1	30	1.000000
12154	30	1	30	1.000000
12156	30	1	30	1.000000
12163	30	1	30	1.000000
12165	30	1	30	1.000000
12166	30	1	30	1.000000
12169	30	1	30	1.000000
12171	30	1	30	1.000000
12172	30	1	30	1.000000
12173	30	1	30	1.000000
12176	30	1	30	1.000000
12178	30	1	30	1.000000
12184	30	1	30	1.000000
12190	30	1	30	1.000000
12193	30	1	30	1.000000
12195	30	1	30	1.000000
12197	14	1	14	1.000000
12199	30	1	30	1.000000
12208	30	1	30	1.000000
12213	30	1	30	1.000000
12216	30	1	30	1.000000
12217	30	1	30	1.000000
12223	30	1	30	1.000000
12224	30	1	30	1.000000
12225	30	1	30	1.000000
12238	30	1	30	1.000000
12240	30	1	30	1.000000
12251	30	1	30	1.000000
12256	30	1	30	1.000000
12257	9	1	9	1.000000
12262	30	1	30	1.000000
12264	30	1	30	1.000000
12265	30	1	30	1.000000
12266	19	1	19	1.000000
12275	30	1	30	1.000000
12277	30	1	30	1.000000
12280	30	1	30	1.000000
12282	30	1	30	1.000000
12283	30	1	30	1.000000
12287	2	1	2	1.000000
12290	30	1	30	1.000000
12291	30	1	30	1.000000
12294	30	1	30	1.000000
12302	30	1	30	1.000000
12309	30	1	30	1.000000
12310	30	1	30	1.000000
12312	30	1	30	1.000000
12313	30	1	30	1.000000
12315	30	1	30	1.000000
12316	30	1	30	1.000000
12318	30	1	30	1.000000
12322	30	1	30	1.000000
12327	30	1	30	1.000000
12329	30	1	30	1.000000
12331	30	1	30	1.000000
12334	30	1	30	1.000000
12335	30	1	30	1.000000
12337	30	1	30	1.000000
12338	30	1	30	1.000000
12342	30	1	30	1.000000
12343	30	1	30	1.000000
12344	30	1	30	1.000000
12345	30	1	30	1.000000
12346	30	1	30	1.000000
12355	30	1	30	1.000000
12358	30	1	30	1.000000
12361	30	1	30	1.000000
12366	30	1	30	1.000000
12367	30	1	30	1.000000
12375	30	1	30	1.000000
12378	30	1	30	1.000000
12383	30	1	30	1.000000
12387	30	1	30	1.000000
12392	30	1	30	1.000000
12393	30	1	30	1.000000
12394	30	1	30	1.000000
12395	30	1	30	1.000000
12397	30	1	30	1.000000
12402	30	1	30	1.000000
12408	30	1	30	1.000000
12409	30	1	30	1.000000
12410	30	1	30	1.000000
12413	30	1	30	1.000000
12415	30	1	30	1.000000
12417	30	1	30	1.000000
12423	30	1	30	1.000000
12425	30	1	30	1.000000
12426	30	1	30	1.000000
12427	30	1	30	1.000000
12434	30	1	30	1.000000
12435	30	1	30	1.000000
12442	30	1	30	1.000000
12443	30	1	30	1.000000
12447	30	1	30	1.000000
12450	30	1	30	1.000000
12452	30	1	30	1.000000
12453	30	1	30	1.000000
12454	30	1	30	1.000000
12457	30	1	30	1.000000
12459	30	1	30	1.000000
12461	30	1	30	1.000000
12462	30	1	30	1.000000
12484	30	1	30	1.000000
12485	30	1	30	1.000000
12486	24	1	24	1.000000
12492	30	1	30	1.000000
12494	30	1	30	1.000000
12498	30	1	30	1.000000
12503	30	1	30	1.000000
12504	30	1	30	1.000000
12505	30	1	30	1.000000
12508	30	1	30	1.000000
12510	30	1	30	1.000000
12512	30	1	30	1.000000
12514	30	1	30	1.000000
12518	30	1	30	1.000000
12521	30	1	30	1.000000
12522	30	1	30	1.000000
12524	30	1	30	1.000000
12526	30	1	30	1.000000
12527	30	1	30	1.000000
12528	30	1	30	1.000000
12529	30	1	30	1.000000
12531	30	1	30	1.000000
12534	30	1	30	1.000000
12538	30	1	30	1.000000
12541	30	1	30	1.000000
12543	30	1	30	1.000000
12551	30	1	30	1.000000
12555	30	1	30	1.000000
12563	30	1	30	1.000000
12567	30	1	30	1.000000
12568	30	1	30	1.000000
12569	30	1	30	1.000000
12572	30	1	30	1.000000
12573	30	1	30	1.000000
12574	30	1	30	1.000000
12578	30	1	30	1.000000
12579	30	1	30	1.000000
12580	30	1	30	1.000000
12585	30	1	30	1.000000
12590	30	1	30	1.000000
12591	30	1	30	1.000000
12592	30	1	30	1.000000
12593	30	1	30	1.000000
12600	30	1	30	1.000000
12602	30	1	30	1.000000
12603	30	1	30	1.000000
12606	30	1	30	1.000000
12609	30	1	30	1.000000
12613	30	1	30	1.000000
12614	30	1	30	1.000000
12615	30	1	30	1.000000
12619	30	1	30	1.000000
12624	30	1	30	1.000000
12629	30	1	30	1.000000
12630	30	1	30	1.000000
12635	13	1	13	1.000000
12641	30	1	30	1.000000
12643	30	1	30	1.000000
12645	30	1	30	1.000000
12647	30	1	30	1.000000
12649	30	1	30	1.000000
12653	30	1	30	1.000000
12655	30	1	30	1.000000
12658	30	1	30	1.000000
12661	30	1	30	1.000000
12666	30	1	30	1.000000
12667	30	1	30	1.000000
12673	30	1	30	1.000000
12677	30	1	30	1.000000
12683	30	1	30	1.000000
12684	30	1	30	1.000000
12690	30	1	30	1.000000
12695	30	1	30	1.000000
12702	30	1	30	1.000000
12703	30	1	30	1.000000
12704	30	1	30	1.000000
12709	30	1	30	1.000000
12710	30	1	30	1.000000
12713	30	1	30	1.000000
12719	26	1	26	1.000000
12720	30	1	30	1.000000
12723	30	1	30	1.000000
12724	30	1	30	1.000000
12732	30	1	30	1.000000
12733	30	1	30	1.000000
12739	3	1	3	1.000000
12742	30	1	30	1.000000
12745	30	1	30	1.000000
12747	30	1	30	1.000000
12753	30	1	30	1.000000
12754	30	1	30	1.000000
12763	30	1	30	1.000000
12765	30	1	30	1.000000
12771	30	1	30	1.000000
12781	30	1	30	1.000000
12784	30	1	30	1.000000
12787	30	1	30	1.000000
12789	30	1	30	1.000000
12790	30	1	30	1.000000
12792	30	1	30	1.000000
12794	30	1	30	1.000000
12795	30	1	30	1.000000
12798	30	1	30	1.000000
12800	8	1	8	1.000000
12810	30	1	30	1.000000
12811	30	1	30	1.000000
12812	30	1	30	1.000000
12816	30	1	30	1.000000
12818	30	1	30	1.000000
12820	30	1	30	1.000000
12822	30	1	30	1.000000
12827	30	1	30	1.000000
12831	30	1	30	1.000000
12832	30	1	30	1.000000
12837	30	1	30	1.000000
12842	30	1	30	1.000000
12844	30	1	30	1.000000
12845	30	1	30	1.000000
12846	30	1	30	1.000000
12847	30	1	30	1.000000
12854	30	1	30	1.000000
12856	30	1	30	1.000000
12857	23	1	23	1.000000
12866	30	1	30	1.000000
12870	30	1	30	1.000000
12873	30	1	30	1.000000
12876	30	1	30	1.000000
12884	30	1	30	1.000000
12886	30	1	30	1.000000
12888	30	1	30	1.000000
12889	30	1	30	1.000000
12891	30	1	30	1.000000
12895	30	1	30	1.000000
12897	30	1	30	1.000000
12898	30	1	30	1.000000
12899	30	1	30	1.000000
12900	30	1	30	1.000000
12902	30	1	30	1.000000
12903	30	1	30	1.000000
12908	30	1	30	1.000000
12911	30	1	30	1.000000
12914	30	1	30	1.000000
12916	30	1	30	1.000000
12918	30	1	30	1.000000
12922	30	1	30	1.000000
12924	30	1	30	1.000000
12930	30	1	30	1.000000
12934	30	1	30	1.000000
12937	30	1	30	1.000000
12941	30	1	30	1.000000
12944	30	1	30	1.000000
12945	30	1	30	1.000000
12949	30	1	30	1.000000
12951	30	1	30	1.000000
12956	30	1	30	1.000000
12960	30	1	30	1.000000
12962	30	1	30	1.000000
12964	30	1	30	1.000000
12971	30	1	30	1.000000
12974	30	1	30	1.000000
12975	30	1	30	1.000000
12976	30	1	30	1.000000
12978	30	1	30	1.000000
12979	30	1	30	1.000000
12986	30	1	30	1.000000
12989	30	1	30	1.000000
12996	30	1	30	1.000000
13000	30	1	30	1.000000
13001	30	1	30	1.000000
13006	30	1	30	1.000000
13008	30	1	30	1.000000
13009	30	1	30	1.000000
13010	30	1	30	1.000000
13015	29	1	29	1.000000
13017	30	1	30	1.000000
13018	30	1	30	1.000000
13022	30	1	30	1.000000
13023	30	1	30	1.000000
13025	30	1	30	1.000000
13026	30	1	30	1.000000
13029	30	1	30	1.000000
13032	30	1	30	1.000000
13038	30	1	30	1.000000
13044	30	1	30	1.000000
13046	30	1	30	1.000000
13047	22	1	22	1.000000
13050	30	1	30	1.000000
13055	30	1	30	1.000000
13057	30	1	30	1.000000
13060	30	1	30	1.000000
13062	30	1	30	1.000000
13063	30	1	30	1.000000
13065	30	1	30	1.000000
13066	30	1	30	1.000000
13067	30	1	30	1.000000
13069	30	1	30	1.000000
13071	30	1	30	1.000000
13076	30	1	30	1.000000
13079	25	1	25	1.000000
13085	30	1	30	1.000000
13086	30	1	30	1.000000
13087	30	1	30	1.000000
13089	30	1	30	1.000000
13092	30	1	30	1.000000
13095	30	1	30	1.000000
13098	30	1	30	1.000000
13103	30	1	30	1.000000
13104	30	1	30	1.000000
13106	30	1	30	1.000000
13107	30	1	30	1.000000
13108	30	1	30	1.000000
13113	30	1	30	1.000000
13115	30	1	30	1.000000
13121	30	1	30	1.000000
13128	30	1	30	1.000000
13139	30	1	30	1.000000
13143	30	1	30	1.000000
13144	30	1	30	1.000000
13145	30	1	30	1.000000
13146	30	1	30	1.000000
13151	30	1	30	1.000000
13156	30	1	30	1.000000
13160	30	1	30	1.000000
13161	30	1	30	1.000000
13166	30	1	30	1.000000
13167	30	1	30	1.000000
13168	30	1	30	1.000000
13173	30	1	30	1.000000
13175	30	1	30	1.000000
13177	30	1	30	1.000000
13179	30	1	30	1.000000
13182	30	1	30	1.000000
13186	30	1	30	1.000000
13192	30	1	30	1.000000
13197	30	1	30	1.000000
13198	2	1	2	1.000000
13201	30	1	30	1.000000
13205	30	1	30	1.000000
13206	30	1	30	1.000000
13217	30	1	30	1.000000
13221	30	1	30	1.000000
13222	30	1	30	1.000000
13227	30	1	30	1.000000
13228	6	1	6	1.000000
13229	30	1	30	1.000000
13231	30	1	30	1.000000
13233	30	1	30	1.000000
13234	30	1	30	1.000000
13241	30	1	30	1.000000
13244	30	1	30	1.000000
13245	30	1	30	1.000000
13248	30	1	30	1.000000
13249	30	1	30	1.000000
13250	30	1	30	1.000000
13256	30	1	30	1.000000
13259	30	1	30	1.000000
13260	30	1	30	1.000000
13261	30	1	30	1.000000
13263	30	1	30	1.000000
13264	30	1	30	1.000000
13267	30	1	30	1.000000
13269	30	1	30	1.000000
13271	30	1	30	1.000000
13273	30	1	30	1.000000
13274	30	1	30	1.000000
13276	30	1	30	1.000000
13282	30	1	30	1.000000
13291	30	1	30	1.000000
13296	30	1	30	1.000000
13300	30	1	30	1.000000
13301	30	1	30	1.000000
13308	30	1	30	1.000000
13316	30	1	30	1.000000
13321	30	1	30	1.000000
13322	30	1	30	1.000000
13323	28	1	28	1.000000
13324	30	1	30	1.000000
13325	18	1	18	1.000000
13329	30	1	30	1.000000
13339	30	1	30	1.000000
13343	30	1	30	1.000000
13346	30	1	30	1.000000
13348	30	1	30	1.000000
13351	30	1	30	1.000000
13361	30	1	30	1.000000
13370	30	1	30	1.000000
13373	30	1	30	1.000000
13374	30	1	30	1.000000
13376	3	1	3	1.000000
13382	30	1	30	1.000000
13383	30	1	30	1.000000
13387	28	1	28	1.000000
13389	30	1	30	1.000000
13390	30	1	30	1.000000
13393	30	1	30	1.000000
13394	30	1	30	1.000000
13396	30	1	30	1.000000
13399	30	1	30	1.000000
13404	30	1	30	1.000000
13405	30	1	30	1.000000
13410	30	1	30	1.000000
13422	30	1	30	1.000000
13426	30	1	30	1.000000
13430	30	1	30	1.000000
13431	30	1	30	1.000000
13433	30	1	30	1.000000
13437	30	1	30	1.000000
13438	30	1	30	1.000000
13443	30	1	30	1.000000
13444	30	1	30	1.000000
13445	30	1	30	1.000000
13446	30	1	30	1.000000
13447	30	1	30	1.000000
13451	30	1	30	1.000000
13452	30	1	30	1.000000
13453	30	1	30	1.000000
13457	30	1	30	1.000000
13461	30	1	30	1.000000
13470	30	1	30	1.000000
13471	30	1	30	1.000000
13475	30	1	30	1.000000
13476	30	1	30	1.000000
13477	30	1	30	1.000000
13481	30	1	30	1.000000
13482	30	1	30	1.000000
13483	30	1	30	1.000000
13484	30	1	30	1.000000
13485	30	1	30	1.000000
13486	30	1	30	1.000000
13489	30	1	30	1.000000
13498	30	1	30	1.000000
13500	19	1	19	1.000000
13501	30	1	30	1.000000
13502	30	1	30	1.000000
13505	30	1	30	1.000000
13509	30	1	30	1.000000
13510	30	1	30	1.000000
13512	30	1	30	1.000000
13515	30	1	30	1.000000
13519	30	1	30	1.000000
13532	28	1	28	1.000000
13536	30	1	30	1.000000
13538	30	1	30	1.000000
13539	30	1	30	1.000000
13541	30	1	30	1.000000
13543	11	1	11	1.000000
13545	30	1	30	1.000000
13548	30	1	30	1.000000
13553	30	1	30	1.000000
13560	30	1	30	1.000000
13563	30	1	30	1.000000
13564	30	1	30	1.000000
13565	30	1	30	1.000000
13567	30	1	30	1.000000
13570	30	1	30	1.000000
13585	30	1	30	1.000000
13588	30	1	30	1.000000
13593	30	1	30	1.000000
13595	30	1	30	1.000000
13597	30	1	30	1.000000
13599	30	1	30	1.000000
13601	30	1	30	1.000000
13603	30	1	30	1.000000
13606	30	1	30	1.000000
13608	30	1	30	1.000000
13610	30	1	30	1.000000
13611	30	1	30	1.000000
13617	30	1	30	1.000000
13621	30	1	30	1.000000
13626	30	1	30	1.000000
13629	30	1	30	1.000000
13634	30	1	30	1.000000
13646	30	1	30	1.000000
13647	30	1	30	1.000000
13650	30	1	30	1.000000
13654	30	1	30	1.000000
13659	30	1	30	1.000000
13660	30	1	30	1.000000
13662	30	1	30	1.000000
13663	30	1	30	1.000000
13668	30	1	30	1.000000
13675	30	1	30	1.000000
13682	30	1	30	1.000000
13684	30	1	30	1.000000
13685	4	1	4	1.000000
13686	30	1	30	1.000000
13687	30	1	30	1.000000
13691	30	1	30	1.000000
13702	30	1	30	1.000000
13704	30	1	30	1.000000
13707	30	1	30	1.000000
13718	30	1	30	1.000000
13720	30	1	30	1.000000
13721	30	1	30	1.000000
13724	30	1	30	1.000000
13725	30	1	30	1.000000
13727	30	1	30	1.000000
13730	21	1	21	1.000000
13732	30	1	30	1.000000
13733	30	1	30	1.000000
13734	30	1	30	1.000000
13735	30	1	30	1.000000
13737	30	1	30	1.000000
13748	30	1	30	1.000000
13755	30	1	30	1.000000
13758	30	1	30	1.000000
13760	30	1	30	1.000000
13761	30	1	30	1.000000
13768	30	1	30	1.000000
13769	30	1	30	1.000000
13773	30	1	30	1.000000
13774	30	1	30	1.000000
13777	30	1	30	1.000000
13784	30	1	30	1.000000
13785	30	1	30	1.000000
13793	30	1	30	1.000000
13796	30	1	30	1.000000
13799	30	1	30	1.000000
13802	30	1	30	1.000000
13804	30	1	30	1.000000
13808	30	1	30	1.000000
13811	30	1	30	1.000000
13818	30	1	30	1.000000
13821	30	1	30	1.000000
13823	30	1	30	1.000000
13824	30	1	30	1.000000
13826	3	1	3	1.000000
13828	30	1	30	1.000000
13834	30	1	30	1.000000
13837	30	1	30	1.000000
13838	30	1	30	1.000000
13840	30	1	30	1.000000
13845	30	1	30	1.000000
13852	30	1	30	1.000000
13855	30	1	30	1.000000
13856	30	1	30	1.000000
13859	30	1	30	1.000000
13861	30	1	30	1.000000
13862	30	1	30	1.000000
13863	30	1	30	1.000000
13866	30	1	30	1.000000
13867	30	1	30	1.000000
13874	30	1	30	1.000000
13876	30	1	30	1.000000
13882	30	1	30	1.000000
13883	30	1	30	1.000000
13885	30	1	30	1.000000
13886	30	1	30	1.000000
13889	30	1	30	1.000000
13891	30	1	30	1.000000
13892	30	1	30	1.000000
13913	30	1	30	1.000000
13917	30	1	30	1.000000
13922	30	1	30	1.000000
13923	30	1	30	1.000000
13924	30	1	30	1.000000
13927	30	1	30	1.000000
13931	30	1	30	1.000000
13941	30	1	30	1.000000
13942	30	1	30	1.000000
13943	30	1	30	1.000000
13960	30	1	30	1.000000
13962	30	1	30	1.000000
13963	30	1	30	1.000000
13965	30	1	30	1.000000
13967	30	1	30	1.000000
13972	30	1	30	1.000000
13977	30	1	30	1.000000
13981	30	1	30	1.000000
13984	3	1	3	1.000000
13988	30	1	30	1.000000
13989	30	1	30	1.000000
13991	30	1	30	1.000000
13999	30	1	30	1.000000
14003	30	1	30	1.000000
14012	30	1	30	1.000000
14019	30	1	30	1.000000
14022	30	1	30	1.000000
14024	30	1	30	1.000000
14025	30	1	30	1.000000
14029	30	1	30	1.000000
14039	30	1	30	1.000000
14040	30	1	30	1.000000
14041	30	1	30	1.000000
14043	30	1	30	1.000000
14052	30	1	30	1.000000
14054	30	1	30	1.000000
14055	30	1	30	1.000000
14057	30	1	30	1.000000
14066	30	1	30	1.000000
14067	30	1	30	1.000000
14069	30	1	30	1.000000
14071	30	1	30	1.000000
14072	30	1	30	1.000000
14073	30	1	30	1.000000
14075	30	1	30	1.000000
14077	30	1	30	1.000000
14081	30	1	30	1.000000
14082	30	1	30	1.000000
14083	30	1	30	1.000000
14085	30	1	30	1.000000
14086	30	1	30	1.000000
14089	30	1	30	1.000000
14093	30	1	30	1.000000
14096	30	1	30	1.000000
14097	30	1	30	1.000000
14098	30	1	30	1.000000
14099	30	1	30	1.000000
14103	30	1	30	1.000000
14105	30	1	30	1.000000
14109	30	1	30	1.000000
14110	30	1	30	1.000000
14111	30	1	30	1.000000
14114	30	1	30	1.000000
14116	30	1	30	1.000000
14117	30	1	30	1.000000
14118	30	1	30	1.000000
14121	30	1	30	1.000000
14126	30	1	30	1.000000
14128	30	1	30	1.000000
14130	30	1	30	1.000000
14135	30	1	30	1.000000
14136	30	1	30	1.000000
14137	26	1	26	1.000000
14139	30	1	30	1.000000
14141	30	1	30	1.000000
14142	30	1	30	1.000000
14144	30	1	30	1.000000
14146	30	1	30	1.000000
14147	30	1	30	1.000000
14148	30	1	30	1.000000
14158	30	1	30	1.000000
14163	30	1	30	1.000000
14164	30	1	30	1.000000
14167	30	1	30	1.000000
14168	30	1	30	1.000000
14170	30	1	30	1.000000
14171	30	1	30	1.000000
14179	30	1	30	1.000000
14186	30	1	30	1.000000
14188	30	1	30	1.000000
14189	30	1	30	1.000000
14190	30	1	30	1.000000
14192	30	1	30	1.000000
