group_id	group_size	unique_text_count	majority_text_count	majority_text_ratio
17859	30	1	30	1.000000
17870	30	1	30	1.000000
17871	30	1	30	1.000000
17872	30	1	30	1.000000
17881	30	1	30	1.000000
17892	30	1	30	1.000000
17907	30	1	30	1.000000
17948	30	1	30	1.000000
17965	30	1	30	1.000000
17968	30	1	30	1.000000
17983	30	1	30	1.000000
17998	30	1	30	1.000000
18002	30	1	30	1.000000
18005	30	1	30	1.000000
18010	30	1	30	1.000000
18016	30	1	30	1.000000
18017	30	1	30	1.000000
18021	30	1	30	1.000000
18034	30	1	30	1.000000
18035	30	1	30	1.000000
18042	30	1	30	1.000000
18044	30	1	30	1.000000
18055	30	1	30	1.000000
18056	30	1	30	1.000000
18061	30	1	30	1.000000
18065	30	1	30	1.000000
18066	30	1	30	1.000000
18073	30	1	30	1.000000
18075	30	1	30	1.000000
18079	30	1	30	1.000000
18082	30	1	30	1.000000
18085	30	1	30	1.000000
18087	30	1	30	1.000000
18097	30	1	30	1.000000
18100	30	1	30	1.000000
18102	30	1	30	1.000000
18106	30	1	30	1.000000
18118	30	1	30	1.000000
18126	30	1	30	1.000000
18145	30	1	30	1.000000
18168	30	1	30	1.000000
18179	30	1	30	1.000000
18185	30	1	30	1.000000
18191	19	1	19	1.000000
18201	30	1	30	1.000000
18203	30	1	30	1.000000
18222	30	1	30	1.000000
18223	30	1	30	1.000000
18228	30	1	30	1.000000
18230	30	1	30	1.000000
18239	30	1	30	1.000000
18240	30	1	30	1.000000
18246	30	1	30	1.000000
18248	30	1	30	1.000000
18256	30	1	30	1.000000
18258	30	1	30	1.000000
18281	30	1	30	1.000000
18284	30	1	30	1.000000
18285	30	1	30	1.000000
18291	30	1	30	1.000000
18298	30	1	30	1.000000
18300	30	1	30	1.000000
18308	30	1	30	1.000000
18325	30	1	30	1.000000
18331	30	1	30	1.000000
18337	30	1	30	1.000000
18360	30	1	30	1.000000
18362	30	1	30	1.000000
18364	30	1	30	1.000000
18373	30	1	30	1.000000
18376	30	1	30	1.000000
18381	30	1	30	1.000000
18384	30	1	30	1.000000
18411	30	1	30	1.000000
18431	30	1	30	1.000000
18434	30	1	30	1.000000
18435	30	1	30	1.000000
18437	30	1	30	1.000000
18445	30	1	30	1.000000
18457	30	1	30	1.000000
18461	30	1	30	1.000000
18487	30	1	30	1.000000
18497	30	1	30	1.000000
18498	30	1	30	1.000000
18505	30	1	30	1.000000
18528	30	1	30	1.000000
18535	30	1	30	1.000000
18538	30	1	30	1.000000
18540	30	1	30	1.000000
18549	30	1	30	1.000000
18557	30	1	30	1.000000
18570	30	1	30	1.000000
18587	30	1	30	1.000000
18589	30	1	30	1.000000
18599	30	1	30	1.000000
18601	30	1	30	1.000000
18605	30	1	30	1.000000
18616	30	1	30	1.000000
18623	30	1	30	1.000000
18628	30	1	30	1.000000
18631	30	1	30	1.000000
18639	30	1	30	1.000000
18644	30	1	30	1.000000
18646	30	1	30	1.000000
18651	20	1	20	1.000000
18658	30	1	30	1.000000
18661	30	1	30	1.000000
18664	30	1	30	1.000000
18665	30	1	30	1.000000
18666	30	1	30	1.000000
18677	30	1	30	1.000000
18696	30	1	30	1.000000
18700	30	1	30	1.000000
18703	30	1	30	1.000000
18704	30	1	30	1.000000
18705	30	1	30	1.000000
18706	30	1	30	1.000000
18711	30	1	30	1.000000
18722	30	1	30	1.000000
18724	30	1	30	1.000000
18726	30	1	30	1.000000
18749	30	1	30	1.000000
18759	13	1	13	1.000000
18762	30	1	30	1.000000
18776	30	1	30	1.000000
18795	30	1	30	1.000000
18804	30	1	30	1.000000
18813	30	1	30	1.000000
18856	30	1	30	1.000000
18872	30	1	30	1.000000
18876	30	1	30	1.000000
18883	30	1	30	1.000000
18891	30	1	30	1.000000
18915	30	1	30	1.000000
18921	9	1	9	1.000000
18943	30	1	30	1.000000
18948	30	1	30	1.000000
18955	30	1	30	1.000000
18978	30	1	30	1.000000
18980	30	1	30	1.000000
18984	30	1	30	1.000000
18987	30	1	30	1.000000
18991	30	1	30	1.000000
18997	30	1	30	1.000000
19005	20	1	20	1.000000
19010	30	1	30	1.000000
19017	30	1	30	1.000000
19020	30	1	30	1.000000
19031	30	1	30	1.000000
19037	30	1	30	1.000000
19052	30	1	30	1.000000
19060	30	1	30	1.000000
19066	30	1	30	1.000000
19068	30	1	30	1.000000
19084	30	1	30	1.000000
19096	30	1	30	1.000000
19104	30	1	30	1.000000
19126	30	1	30	1.000000
19131	30	1	30	1.000000
19139	30	1	30	1.000000
19147	30	1	30	1.000000
19154	30	1	30	1.000000
19158	30	1	30	1.000000
19169	30	1	30	1.000000
19189	27	1	27	1.000000
19190	30	1	30	1.000000
19192	30	1	30	1.000000
19199	30	1	30	1.000000
19200	30	1	30	1.000000
19219	30	1	30	1.000000
19225	30	1	30	1.000000
19229	30	1	30	1.000000
19231	30	1	30	1.000000
19260	30	1	30	1.000000
19275	30	1	30	1.000000
19289	30	1	30	1.000000
19298	30	1	30	1.000000
19303	30	1	30	1.000000
19304	30	1	30	1.000000
19320	30	1	30	1.000000
19321	30	1	30	1.000000
19326	30	1	30	1.000000
19333	30	1	30	1.000000
19353	30	1	30	1.000000
19364	30	1	30	1.000000
19370	30	1	30	1.000000
19371	30	1	30	1.000000
19374	30	1	30	1.000000
19382	30	1	30	1.000000
19388	30	1	30	1.000000
19395	30	1	30	1.000000
19399	30	1	30	1.000000
19412	30	1	30	1.000000
19416	30	1	30	1.000000
19438	30	1	30	1.000000
19448	30	1	30	1.000000
19450	30	1	30	1.000000
19452	30	1	30	1.000000
19462	30	1	30	1.000000
19474	30	1	30	1.000000
19479	30	1	30	1.000000
19493	30	1	30	1.000000
19494	30	1	30	1.000000
19497	30	1	30	1.000000
19499	30	1	30	1.000000
19509	30	1	30	1.000000
19513	30	1	30	1.000000
19519	30	1	30	1.000000
19526	30	1	30	1.000000
19527	30	1	30	1.000000
19528	30	1	30	1.000000
19541	30	1	30	1.000000
19547	30	1	30	1.000000
19551	30	1	30	1.000000
19554	30	1	30	1.000000
19575	2	1	2	1.000000
19590	30	1	30	1.000000
19591	30	1	30	1.000000
19593	30	1	30	1.000000
19596	30	1	30	1.000000
19598	30	1	30	1.000000
19605	30	1	30	1.000000
19607	30	1	30	1.000000
19620	30	1	30	1.000000
19628	30	1	30	1.000000
19632	30	1	30	1.000000
19634	30	1	30	1.000000
19643	30	1	30	1.000000
19648	30	1	30	1.000000
19649	30	1	30	1.000000
19650	30	1	30	1.000000
19652	30	1	30	1.000000
19655	30	1	30	1.000000
19662	30	1	30	1.000000
19667	30	1	30	1.000000
19669	30	1	30	1.000000
19670	30	1	30	1.000000
19672	30	1	30	1.000000
19679	30	1	30	1.000000
19681	30	1	30	1.000000
19698	30	1	30	1.000000
19701	30	1	30	1.000000
19702	26	1	26	1.000000
19708	30	1	30	1.000000
19726	30	1	30	1.000000
19742	30	1	30	1.000000
19752	23	1	23	1.000000
19769	30	1	30	1.000000
19773	30	1	30	1.000000
19775	30	1	30	1.000000
19782	30	1	30	1.000000
19788	30	1	30	1.000000
19809	30	1	30	1.000000
19811	30	1	30	1.000000
19812	30	1	30	1.000000
19817	30	1	30	1.000000
19821	30	1	30	1.000000
19824	30	1	30	1.000000
19825	30	1	30	1.000000
19828	30	1	30	1.000000
19836	30	1	30	1.000000
19844	30	1	30	1.000000
19857	30	1	30	1.000000
19863	30	1	30	1.000000
19871	30	1	30	1.000000
19877	30	1	30	1.000000
19879	12	1	12	1.000000
19889	5	1	5	1.000000
19918	30	1	30	1.000000
19919	30	1	30	1.000000
19926	30	1	30	1.000000
19930	30	1	30	1.000000
19938	30	1	30	1.000000
19943	30	1	30	1.000000
19986	30	1	30	1.000000
19990	30	1	30	1.000000
20010	30	1	30	1.000000
20031	30	1	30	1.000000
20033	30	1	30	1.000000
20042	30	1	30	1.000000
20043	30	1	30	1.000000
20064	30	1	30	1.000000
20069	30	1	30	1.000000
20070	30	1	30	1.000000
20086	30	1	30	1.000000
20088	25	1	25	1.000000
20127	30	1	30	1.000000
20137	30	1	30	1.000000
20141	30	1	30	1.000000
20143	26	1	26	1.000000
20151	30	1	30	1.000000
20179	6	1	6	1.000000
20187	30	1	30	1.000000
20192	30	1	30	1.000000
20210	30	1	30	1.000000
20215	30	1	30	1.000000
20228	30	1	30	1.000000
20239	30	1	30	1.000000
20268	9	1	9	1.000000
20269	30	1	30	1.000000
20272	30	1	30	1.000000
20274	30	1	30	1.000000
20275	30	1	30	1.000000
20280	30	1	30	1.000000
20283	30	1	30	1.000000
20294	30	1	30	1.000000
20306	30	1	30	1.000000
20319	30	1	30	1.000000
20344	30	1	30	1.000000
20352	30	1	30	1.000000
20365	30	1	30	1.000000
20384	30	1	30	1.000000
20386	30	1	30	1.000000
20388	30	1	30	1.000000
20407	15	1	15	1.000000
20410	30	1	30	1.000000
20412	30	1	30	1.000000
20420	30	1	30	1.000000
20427	30	1	30	1.000000
20428	30	1	30	1.000000
20430	30	1	30	1.000000
20432	30	1	30	1.000000
20433	30	1	30	1.000000
20436	30	1	30	1.000000
20450	30	1	30	1.000000
20455	30	1	30	1.000000
20459	30	1	30	1.000000
20465	30	1	30	1.000000
20471	30	1	30	1.000000
20482	30	1	30	1.000000
20496	30	1	30	1.000000
20511	30	1	30	1.000000
20526	30	1	30	1.000000
20537	30	1	30	1.000000
20561	30	1	30	1.000000
20575	30	1	30	1.000000
20576	30	1	30	1.000000
20578	30	1	30	1.000000
20584	30	1	30	1.000000
20586	30	1	30	1.000000
20588	30	1	30	1.000000
20589	30	1	30	1.000000
20591	30	1	30	1.000000
20598	30	1	30	1.000000
20614	30	1	30	1.000000
20617	30	1	30	1.000000
20620	30	1	30	1.000000
20635	30	1	30	1.000000
20637	30	1	30	1.000000
20646	30	1	30	1.000000
20647	30	1	30	1.000000
20668	30	1	30	1.000000
20672	30	1	30	1.000000
20677	30	1	30	1.000000
20689	30	1	30	1.000000
20698	30	1	30	1.000000
20706	30	1	30	1.000000
20718	30	1	30	1.000000
20722	30	1	30	1.000000
20741	30	1	30	1.000000
20742	30	1	30	1.000000
20751	30	1	30	1.000000
20755	30	1	30	1.000000
20761	30	1	30	1.000000
20762	30	1	30	1.000000
20764	30	1	30	1.000000
20774	30	1	30	1.000000
20791	30	1	30	1.000000
20797	30	1	30	1.000000
20812	30	1	30	1.000000
20827	30	1	30	1.000000
20842	30	1	30	1.000000
20857	30	1	30	1.000000
20859	30	1	30	1.000000
20877	30	1	30	1.000000
20890	30	1	30	1.000000
20891	30	1	30	1.000000
20899	30	1	30	1.000000
20906	30	1	30	1.000000
20915	30	1	30	1.000000
20925	30	1	30	1.000000
20936	30	1	30	1.000000
20944	30	1	30	1.000000
20982	30	1	30	1.000000
20985	30	1	30	1.000000
20991	21	1	21	1.000000
21003	30	1	30	1.000000
21008	30	1	30	1.000000
21018	30	1	30	1.000000
21033	30	1	30	1.000000
21039	29	1	29	1.000000
21042	30	1	30	1.000000
21047	30	1	30	1.000000
21056	30	1	30	1.000000
21071	30	1	30	1.000000
21083	30	1	30	1.000000
21089	30	1	30	1.000000
21098	30	1	30	1.000000
21124	30	1	30	1.000000
21127	30	1	30	1.000000
21135	30	1	30	1.000000
21139	30	1	30	1.000000
21144	30	1	30	1.000000
21151	30	1	30	1.000000
21172	30	1	30	1.000000
21177	30	1	30	1.000000
21190	30	1	30	1.000000
21194	30	1	30	1.000000
21204	30	1	30	1.000000
21217	30	1	30	1.000000
21230	30	1	30	1.000000
21235	30	1	30	1.000000
21264	30	1	30	1.000000
21282	30	1	30	1.000000
21291	30	1	30	1.000000
21293	30	1	30	1.000000
21306	29	1	29	1.000000
21319	30	1	30	1.000000
21321	30	1	30	1.000000
21331	30	1	30	1.000000
21338	30	1	30	1.000000
21351	30	1	30	1.000000
21360	30	1	30	1.000000
21362	30	1	30	1.000000
21384	30	1	30	1.000000
21399	30	1	30	1.000000
21403	30	1	30	1.000000
21405	30	1	30	1.000000
21426	30	1	30	1.000000
21433	30	1	30	1.000000
21435	30	1	30	1.000000
21437	30	1	30	1.000000
21449	30	1	30	1.000000
21459	30	1	30	1.000000
21461	30	1	30	1.000000
21465	30	1	30	1.000000
21472	30	1	30	1.000000
21482	20	1	20	1.000000
21484	30	1	30	1.000000
21500	30	1	30	1.000000
21508	30	1	30	1.000000
21512	30	1	30	1.000000
21515	29	1	29	1.000000
21521	30	1	30	1.000000
21528	30	1	30	1.000000
21531	30	1	30	1.000000
21533	30	1	30	1.000000
21540	30	1	30	1.000000
21541	30	1	30	1.000000
21543	30	1	30	1.000000
21556	30	1	30	1.000000
21558	30	1	30	1.000000
21563	30	1	30	1.000000
21569	30	1	30	1.000000
21584	30	1	30	1.000000
21589	30	1	30	1.000000
21591	30	1	30	1.000000
21604	30	1	30	1.000000
21636	30	1	30	1.000000
21651	30	1	30	1.000000
21667	30	1	30	1.000000
21675	30	1	30	1.000000
21676	30	1	30	1.000000
21677	30	1	30	1.000000
21705	30	1	30	1.000000
21719	30	1	30	1.000000
21723	30	1	30	1.000000
21726	30	1	30	1.000000
21732	30	1	30	1.000000
21754	30	1	30	1.000000
21756	30	1	30	1.000000
21768	30	1	30	1.000000
21780	30	1	30	1.000000
21784	29	1	29	1.000000
21789	30	1	30	1.000000
21812	30	1	30	1.000000
21826	30	1	30	1.000000
21829	30	1	30	1.000000
21837	29	1	29	1.000000
21838	30	1	30	1.000000
21839	30	1	30	1.000000
21840	30	1	30	1.000000
21848	30	1	30	1.000000
21868	11	1	11	1.000000
21874	30	1	30	1.000000
21883	30	1	30	1.000000
21895	30	1	30	1.000000
21922	30	1	30	1.000000
21929	30	1	30	1.000000
21930	30	1	30	1.000000
21939	30	1	30	1.000000
21941	30	1	30	1.000000
21943	30	1	30	1.000000
21978	30	1	30	1.000000
21981	30	1	30	1.000000
21982	30	1	30	1.000000
21985	30	1	30	1.000000
21986	30	1	30	1.000000
21987	30	1	30	1.000000
21991	30	1	30	1.000000
22003	30	1	30	1.000000
22009	30	1	30	1.000000
22015	30	1	30	1.000000
22025	30	1	30	1.000000
22038	30	1	30	1.000000
22049	30	1	30	1.000000
22050	30	1	30	1.000000
22058	30	1	30	1.000000
22061	30	1	30	1.000000
22062	30	1	30	1.000000
22063	30	1	30	1.000000
22088	30	1	30	1.000000
22097	30	1	30	1.000000
22099	16	1	16	1.000000
22100	30	1	30	1.000000
22102	30	1	30	1.000000
22104	30	1	30	1.000000
22105	30	1	30	1.000000
22126	30	1	30	1.000000
22142	30	1	30	1.000000
22148	30	1	30	1.000000
22172	30	1	30	1.000000
22173	30	1	30	1.000000
22188	30	1	30	1.000000
22191	30	1	30	1.000000
22208	30	1	30	1.000000
22214	30	1	30	1.000000
22224	30	1	30	1.000000
22225	30	1	30	1.000000
22238	30	1	30	1.000000
22242	30	1	30	1.000000
22244	30	1	30	1.000000
22249	30	1	30	1.000000
22255	30	1	30	1.000000
22258	30	1	30	1.000000
22259	30	1	30	1.000000
22273	30	1	30	1.000000
22300	30	1	30	1.000000
22305	30	1	30	1.000000
22311	30	1	30	1.000000
22315	30	1	30	1.000000
22319	30	1	30	1.000000
22320	30	1	30	1.000000
22327	30	1	30	1.000000
22331	30	1	30	1.000000
22332	30	1	30	1.000000
22333	30	1	30	1.000000
22337	30	1	30	1.000000
22344	30	1	30	1.000000
22354	30	1	30	1.000000
22405	30	1	30	1.000000
22422	30	1	30	1.000000
22423	30	1	30	1.000000
22434	30	1	30	1.000000
22436	30	1	30	1.000000
22460	30	1	30	1.000000
22471	30	1	30	1.000000
22481	30	1	30	1.000000
22484	30	1	30	1.000000
22486	30	1	30	1.000000
22512	30	1	30	1.000000
22516	30	1	30	1.000000
22528	30	1	30	1.000000
22539	30	1	30	1.000000
22563	30	1	30	1.000000
22567	30	1	30	1.000000
22580	30	1	30	1.000000
22619	30	1	30	1.000000
22633	30	1	30	1.000000
22652	30	1	30	1.000000
22654	30	1	30	1.000000
22655	30	1	30	1.000000
22656	30	1	30	1.000000
22667	30	1	30	1.000000
22680	30	1	30	1.000000
22682	30	1	30	1.000000
22692	30	1	30	1.000000
22701	30	1	30	1.000000
22706	30	1	30	1.000000
22707	30	1	30	1.000000
22712	30	1	30	1.000000
22739	30	1	30	1.000000
22748	30	1	30	1.000000
22750	30	1	30	1.000000
22764	30	1	30	1.000000
22790	30	1	30	1.000000
22796	30	1	30	1.000000
22797	30	1	30	1.000000
22803	30	1	30	1.000000
22805	30	1	30	1.000000
22810	30	1	30	1.000000
22834	30	1	30	1.000000
22847	30	1	30	1.000000
22849	30	1	30	1.000000
22852	30	1	30	1.000000
22864	30	1	30	1.000000
22868	30	1	30	1.000000
22872	30	1	30	1.000000
22874	30	1	30	1.000000
22880	30	1	30	1.000000
22893	30	1	30	1.000000
22905	30	1	30	1.000000
22912	30	1	30	1.000000
22925	30	1	30	1.000000
22928	30	1	30	1.000000
22944	30	1	30	1.000000
22958	30	1	30	1.000000
22965	30	1	30	1.000000
22975	30	1	30	1.000000
22998	30	1	30	1.000000
23007	30	1	30	1.000000
23015	30	1	30	1.000000
23032	30	1	30	1.000000
23046	30	1	30	1.000000
23067	30	1	30	1.000000
23070	30	1	30	1.000000
23076	30	1	30	1.000000
23107	21	1	21	1.000000
23122	30	1	30	1.000000
23126	30	1	30	1.000000
23130	30	1	30	1.000000
23133	30	1	30	1.000000
23137	30	1	30	1.000000
23142	30	1	30	1.000000
23146	30	1	30	1.000000
23161	30	1	30	1.000000
23183	30	1	30	1.000000
23190	30	1	30	1.000000
23194	30	1	30	1.000000
23198	30	1	30	1.000000
23205	30	1	30	1.000000
23209	30	1	30	1.000000
23219	30	1	30	1.000000
23223	30	1	30	1.000000
23224	30	1	30	1.000000
23231	30	1	30	1.000000
23240	30	1	30	1.000000
23242	30	1	30	1.000000
23247	30	1	30	1.000000
23261	30	1	30	1.000000
23268	30	1	30	1.000000
23271	29	1	29	1.000000
23283	30	1	30	1.000000
23288	30	1	30	1.000000
23293	30	1	30	1.000000
23300	30	1	30	1.000000
23335	30	1	30	1.000000
23342	30	1	30	1.000000
23346	30	1	30	1.000000
23348	30	1	30	1.000000
23360	30	1	30	1.000000
23370	30	1	30	1.000000
23403	30	1	30	1.000000
23405	30	1	30	1.000000
23413	30	1	30	1.000000
23421	30	1	30	1.000000
23426	30	1	30	1.000000
23432	30	1	30	1.000000
23433	30	1	30	1.000000
23458	30	1	30	1.000000
23466	30	1	30	1.000000
23475	30	1	30	1.000000
23476	30	1	30	1.000000
23488	30	1	30	1.000000
23495	30	1	30	1.000000
23497	30	1	30	1.000000
23500	30	1	30	1.000000
23507	30	1	30	1.000000
23512	30	1	30	1.000000
23525	30	1	30	1.000000
23545	30	1	30	1.000000
23546	30	1	30	1.000000
23551	30	1	30	1.000000
23559	30	1	30	1.000000
23573	30	1	30	1.000000
23584	30	1	30	1.000000
23593	30	1	30	1.000000
23607	30	1	30	1.000000
23609	30	1	30	1.000000
23611	30	1	30	1.000000
23618	17	1	17	1.000000
23621	30	1	30	1.000000
23622	30	1	30	1.000000
23629	30	1	30	1.000000
23676	30	1	30	1.000000
23683	30	1	30	1.000000
23687	30	1	30	1.000000
23702	30	1	30	1.000000
23703	30	1	30	1.000000
23724	30	1	30	1.000000
23727	30	1	30	1.000000
23731	30	1	30	1.000000
23817	30	1	30	1.000000
23828	30	1	30	1.000000
23835	30	1	30	1.000000
23851	30	1	30	1.000000
23854	30	1	30	1.000000
23868	30	1	30	1.000000
23871	30	1	30	1.000000
23873	30	1	30	1.000000
23883	30	1	30	1.000000
23884	30	1	30	1.000000
23894	30	1	30	1.000000
23909	30	1	30	1.000000
23911	5	1	5	1.000000
23913	30	1	30	1.000000
23914	30	1	30	1.000000
23924	30	1	30	1.000000
23931	30	1	30	1.000000
23932	30	1	30	1.000000
23935	30	1	30	1.000000
23959	30	1	30	1.000000
23961	30	1	30	1.000000
23972	30	1	30	1.000000
23979	30	1	30	1.000000
23984	30	1	30	1.000000
23988	30	1	30	1.000000
23995	30	1	30	1.000000
24022	30	1	30	1.000000
24023	30	1	30	1.000000
24046	30	1	30	1.000000
24052	30	1	30	1.000000
24065	30	1	30	1.000000
24089	30	1	30	1.000000
24092	30	1	30	1.000000
24095	30	1	30	1.000000
24102	30	1	30	1.000000
24107	30	1	30	1.000000
24109	30	1	30	1.000000
24111	30	1	30	1.000000
24112	30	1	30	1.000000
24119	10	1	10	1.000000
24127	30	1	30	1.000000
24135	11	1	11	1.000000
24139	30	1	30	1.000000
24142	30	1	30	1.000000
24147	30	1	30	1.000000
24148	30	1	30	1.000000
24154	30	1	30	1.000000
24156	27	1	27	1.000000
24164	30	1	30	1.000000
24166	29	1	29	1.000000
24167	30	1	30	1.000000
24172	30	1	30	1.000000
24178	30	1	30	1.000000
24180	30	1	30	1.000000
24196	30	1	30	1.000000
24203	30	1	30	1.000000
24204	30	1	30	1.000000
24212	30	1	30	1.000000
24221	30	1	30	1.000000
24244	30	1	30	1.000000
24256	30	1	30	1.000000
24261	30	1	30	1.000000
24272	30	1	30	1.000000
24293	30	1	30	1.000000
24296	9	1	9	1.000000
24320	30	1	30	1.000000
24325	30	1	30	1.000000
24331	30	1	30	1.000000
24352	30	1	30	1.000000
24358	30	1	30	1.000000
24359	30	1	30	1.000000
30013	30	1	30	1.000000
30017	30	1	30	1.000000
30022	30	1	30	1.000000
30051	30	1	30	1.000000
30059	30	1	30	1.000000
30063	30	1	30	1.000000
30081	30	1	30	1.000000
30086	30	1	30	1.000000
30106	30	1	30	1.000000
30115	30	1	30	1.000000
30128	30	1	30	1.000000
30137	30	1	30	1.000000
30146	30	1	30	1.000000
30152	30	1	30	1.000000
30157	30	1	30	1.000000
30160	30	1	30	1.000000
30200	30	1	30	1.000000
30203	30	1	30	1.000000
30210	30	1	30	1.000000
30213	30	1	30	1.000000
30233	30	1	30	1.000000
30239	30	1	30	1.000000
30249	30	1	30	1.000000
30250	30	1	30	1.000000
30256	30	1	30	1.000000
30267	30	1	30	1.000000
30289	30	1	30	1.000000
30298	30	1	30	1.000000
30299	30	1	30	1.000000
30303	30	1	30	1.000000
30306	30	1	30	1.000000
30307	30	1	30	1.000000
30316	30	1	30	1.000000
30339	30	1	30	1.000000
30341	30	1	30	1.000000
30356	30	1	30	1.000000
30357	30	1	30	1.000000
30364	30	1	30	1.000000
30376	30	1	30	1.000000
30390	30	1	30	1.000000
30399	30	1	30	1.000000
30406	30	1	30	1.000000
30424	30	1	30	1.000000
30431	30	1	30	1.000000
30433	30	1	30	1.000000
30437	30	1	30	1.000000
30439	30	1	30	1.000000
30442	30	1	30	1.000000
30445	30	1	30	1.000000
30449	30	1	30	1.000000
30453	30	1	30	1.000000
30459	30	1	30	1.000000
30467	30	1	30	1.000000
30468	30	1	30	1.000000
30473	30	1	30	1.000000
30477	30	1	30	1.000000
30481	30	1	30	1.000000
30488	30	1	30	1.000000
30500	30	1	30	1.000000
30520	30	1	30	1.000000
30529	30	1	30	1.000000
30534	4	1	4	1.000000
30542	30	1	30	1.000000
30555	30	1	30	1.000000
30560	30	1	30	1.000000
30561	30	1	30	1.000000
30562	30	1	30	1.000000
30571	30	1	30	1.000000
30586	30	1	30	1.000000
30593	30	1	30	1.000000
30599	30	1	30	1.000000
30601	30	1	30	1.000000
30611	30	1	30	1.000000
30619	30	1	30	1.000000
30623	30	1	30	1.000000
30645	30	1	30	1.000000
30660	30	1	30	1.000000
30666	30	1	30	1.000000
30670	30	1	30	1.000000
30674	30	1	30	1.000000
30679	30	1	30	1.000000
30691	30	1	30	1.000000
30692	30	1	30	1.000000
30700	30	1	30	1.000000
30702	30	1	30	1.000000
30705	30	1	30	1.000000
30706	30	1	30	1.000000
30709	30	1	30	1.000000
30714	30	1	30	1.000000
30723	30	1	30	1.000000
30724	30	1	30	1.000000
30727	30	1	30	1.000000
30757	30	1	30	1.000000
30761	30	1	30	1.000000
30789	30	1	30	1.000000
30790	30	1	30	1.000000
30814	30	1	30	1.000000
30830	30	1	30	1.000000
30834	30	1	30	1.000000
30846	30	1	30	1.000000
30847	30	1	30	1.000000
30849	30	1	30	1.000000
30861	30	1	30	1.000000
30864	30	1	30	1.000000
30866	30	1	30	1.000000
30877	30	1	30	1.000000
30889	30	1	30	1.000000
30890	30	1	30	1.000000
30903	27	1	27	1.000000
30909	30	1	30	1.000000
30927	30	1	30	1.000000
30934	30	1	30	1.000000
30936	30	1	30	1.000000
30954	30	1	30	1.000000
30962	30	1	30	1.000000
30965	30	1	30	1.000000
30970	30	1	30	1.000000
30972	30	1	30	1.000000
30975	30	1	30	1.000000
30978	30	1	30	1.000000
30980	30	1	30	1.000000
30984	30	1	30	1.000000
30990	30	1	30	1.000000
30991	30	1	30	1.000000
30994	30	1	30	1.000000
30996	30	1	30	1.000000
30999	30	1	30	1.000000
31003	30	1	30	1.000000
31008	27	1	27	1.000000
31014	30	1	30	1.000000
31048	30	1	30	1.000000
31056	30	1	30	1.000000
31057	30	1	30	1.000000
31065	30	1	30	1.000000
31078	30	1	30	1.000000
31084	30	1	30	1.000000
31116	30	1	30	1.000000
31119	30	1	30	1.000000
31142	30	1	30	1.000000
31171	30	1	30	1.000000
31197	30	1	30	1.000000
31199	30	1	30	1.000000
31200	30	1	30	1.000000
31209	30	1	30	1.000000
31214	30	1	30	1.000000
31217	30	1	30	1.000000
31223	30	1	30	1.000000
31226	30	1	30	1.000000
31230	30	1	30	1.000000
31232	30	1	30	1.000000
31236	30	1	30	1.000000
31242	30	1	30	1.000000
31250	30	1	30	1.000000
31252	30	1	30	1.000000
31269	30	1	30	1.000000
31273	30	1	30	1.000000
31287	30	1	30	1.000000
31302	30	1	30	1.000000
31308	30	1	30	1.000000
31315	30	1	30	1.000000
31321	30	1	30	1.000000
31323	17	1	17	1.000000
31324	30	1	30	1.000000
31333	30	1	30	1.000000
31338	13	1	13	1.000000
31346	30	1	30	1.000000
31354	30	1	30	1.000000
31360	30	1	30	1.000000
31378	30	1	30	1.000000
31413	30	1	30	1.000000
31423	30	1	30	1.000000
31445	30	1	30	1.000000
31447	30	1	30	1.000000
31448	30	1	30	1.000000
31457	30	1	30	1.000000
31460	30	1	30	1.000000
31465	30	1	30	1.000000
31466	30	1	30	1.000000
31474	30	1	30	1.000000
31492	30	1	30	1.000000
31494	30	1	30	1.000000
31497	30	1	30	1.000000
31502	30	1	30	1.000000
31503	30	1	30	1.000000
31504	30	1	30	1.000000
31521	30	1	30	1.000000
31523	30	1	30	1.000000
31546	30	1	30	1.000000
31547	30	1	30	1.000000
31548	30	1	30	1.000000
31550	30	1	30	1.000000
31560	30	1	30	1.000000
31563	30	1	30	1.000000
31567	30	1	30	1.000000
31568	30	1	30	1.000000
31601	30	1	30	1.000000
31606	30	1	30	1.000000
31641	30	1	30	1.000000
31645	30	1	30	1.000000
31646	3	1	3	1.000000
31647	30	1	30	1.000000
31654	30	1	30	1.000000
31663	30	1	30	1.000000
31667	30	1	30	1.000000
31685	30	1	30	1.000000
31694	30	1	30	1.000000
31720	23	1	23	1.000000
31723	30	1	30	1.000000
31724	30	1	30	1.000000
31744	30	1	30	1.000000
31753	30	1	30	1.000000
31755	30	1	30	1.000000
31773	30	1	30	1.000000
31774	30	1	30	1.000000
31777	30	1	30	1.000000
31778	30	1	30	1.000000
31784	30	1	30	1.000000
31797	30	1	30	1.000000
31812	30	1	30	1.000000
31817	30	1	30	1.000000
31824	30	1	30	1.000000
31829	30	1	30	1.000000
31832	30	1	30	1.000000
31836	30	1	30	1.000000
31838	30	1	30	1.000000
31848	30	1	30	1.000000
31851	30	1	30	1.000000
31852	30	1	30	1.000000
31871	21	1	21	1.000000
31884	30	1	30	1.000000
31898	30	1	30	1.000000
31901	30	1	30	1.000000
31909	30	1	30	1.000000
31912	19	1	19	1.000000
